108.838332755,Seaport Square - Seaport Blvd. at Boston Wharf
100.394397791,Tremont St / W Newton St
73.2705264085,Washington St. at Waltham St.
37.3347974812,Roxbury Crossing Station
98.4749728755,Aquarium Station - 200 Atlantic Ave.
106.399505869,Prudential Center / Belvidere
231.452814119,South Station - 700 Atlantic Ave.
118.746700324,Mayor Thomas M. Menino - Government Center
21.9420085337,Innovation Lab - 125 Western Ave. at Batten Way
69.2880362471,Tremont St. at Berkeley St.
53.5653985442,Union Square - Brighton Ave. at Cambridge St.
55.6469739925,Chinatown Gate Plaza - Surface Rd. at Beach St.
141.087187203,The Esplanade - Beacon St. at Arlington St.
74.0022709444,Boylston / Mass Ave
96.0709502489,Tremont St / West St
76.5305715988,Columbus Ave. at Mass. Ave.
51.8387135419,Dudley Square
21.4828977714,Washington St. at Lenox St.
83.0239920943,Boylston St / Berkeley St
106.852164593,Beacon St / Mass Ave
163.031369668,Newbury St / Hereford St
25.4634606528,Inman Square at Vellucci Plaza / Hampshire St
21.4725554104,Harvard Law School at Mass Ave / Jarvis St
12.8967978238,Brookline Town Hall / Library Washington St
13.840656418,South Bay Plaza
54.4989532995,MIT Stata Center at Vassar St / Main St
41.3544270364,Boylston St / Washington St
20.495385242,Brookline Village - Station Street @ MBTA
23.855228538,Harvard University Housing - 115 Putnam Ave at Peabody Terrace
38.1820764295,CambridgeSide Galleria - CambridgeSide PL at Land Blvd
14.2217203034,Andrew Station - Dorchester Ave at Humboldt Pl
53.5536813343,Colleges of the Fenway
49.3475200927,Fan Pier
85.9619879669,Washington St. at Rutland St.
186.609660677,TD Garden - Legends Way
105.808248612,Kenmore Sq / Comm Ave
120.353186197,Landmark Centre
65.3609641611,Seaport Hotel
38.5969206912,Brigham Cir / Huntington Ave
14.1585096232,New Balance - 38 Guest St.
254.883816935,Boston Public Library - 700 Boylston St.
82.9152365881,Summer St. / Arch St.
52.4902877714,Overland St at Brookline Ave
138.781509632,Charles Circle - Charles St. at Cambridge St.
89.2134023735,Boylston at Fairfield
24.5074875107,Longwood Ave/Riverway
41.0181876171,Dorchester Ave. at Gillette Park
67.1685310561,Congress / Sleeper
47.7500244278,Boston Convention & Exhibition Center
26.3765218005,Allston Green District - Commonwealth Ave & Griggs St
87.8247272313,MIT at Mass Ave / Amherst St
49.0466099606,Central Square at Mass Ave / Essex St
44.6329020241,Coolidge Corner - Beacon St @ Centre St
85.160956765,Cambridge St. at Joy St.
48.8838100294,Charlestown - Warren St at Chelsea St
29.676809625,One Kendall Square at Hampshire St / Portland St
24.3920354717,Lechmere Station at Cambridge St / First St
6.94231580792,JFK / UMASS Station
9.36877375331,University of Massachusetts Boston
20.7341045616,Cambridge St - at Columbia St / Webster Ave
24.4005121742,Charlestown - Main St at Austin St
31.6787512666,Harvard  University River Houses at DeWolfe St / Cowperthwaite St
17.1423637564,Cambridge Main Library at Broadway / Trowbridge St
51.0148452946,Longwood Ave / Binney St
75.8969272171,B.U. Central - 725 Comm. Ave.
42.4318491192,Boston Medical Center - 721 Mass. Ave.
56.487643427,Ruggles Station / Columbus Ave.
72.3739890255,Harvard Real Estate - Brighton Mills - 370 Western Ave
61.5700103693,Louis Pasteur / Longwood Ave
39.1774896561,Harvard University Housing - 111 Western Ave. at Soldiers Field Park 
124.773557561,Back Bay / South End Station
26.671640642,Buswell Park
30.5286881725,Harvard Real Estate - 219 Western Ave. at North Harvard St.
90.4484397457,Post Office Square
117.856440099,Stuart St. at Charles St.
130.82937125,Christian Science Plaza
90.3167978677,Cross St. at Hanover St.
102.715884025,Faneuil Hall - Union St. at North St.
83.5368883875,Yawkey Way at Boylston St.
183.654415748,Boylston St. at Arlington St.
105.386874918,Rowes Wharf - Atlantic Ave
110.810752142,Lewis Wharf - Atlantic Ave.
88.5275712065,Packard's Corner - Comm. Ave. at Brighton Ave.
51.8930910749,Northeastern U / North Parking Lot
83.2590216116,Agganis Arena - 925 Comm Ave.
8.6009356752,Somerville City Hall
47.0718557,Central Sq Post Office / Cambridge City Hall at Mass Ave / Pleasant St
66.0918816846,Lafayette Square at Mass Ave / Main St / Columbia St
112.965836347,Harvard Square at Mass Ave/ Dunster
40.5736048708,Harvard Square at Brattle St / Eliot St
45.6623354551,One Broadway / Kendall Sq at Main St / 3rd St
18.7139232299,Conway Park - Somerville Avenue
45.9477837825,Harvard Kennedy School at Bennett St / Eliot St
18.5961764196,Beacon St at Washington / Kirkland
26.6048194243,Union Square - Somerville
